,StaticPress_AC3S,SupplyTemp.AC3,OAT,ReturnTemp.AC3,Q_load,Total_power,Total_flow
2020-11-13 16:20:00,1.5,64.69853210449219,54.31617546081543,72.39705657958984,23350.898931808188,3.05000002682209,3033.165512084961
2020-11-13 16:30:00,1.5,64.59558868408203,54.31617546081543,72.375,23144.946570271222,3.8999999761581416,2975.153984069824
2020-11-13 16:40:00,1.5,64.92647171020508,54.36029434204102,72.23529434204102,23150.694961435744,3.1999999582767487,3167.499900817871
2020-11-13 16:50:00,1.5,65.25735092163086,54.33823585510254,72.14705657958984,22986.134377257662,4.049999907612801,3336.301362991333
2020-11-13 17:00:00,1.5,64.77205657958984,54.41176414489746,72.23529434204102,22542.068958533382,3.7499999403953552,3020.4141521453857
2020-11-13 17:10:00,1.5,65.08088302612305,54.33823585510254,72.32353210449219,21344.94182593681,3.4500000029802322,2947.118049621582
2020-11-13 17:20:00,1.5,65.44117736816406,54.29411697387695,72.35294342041016,21204.15218454364,3.7000000029802322,3067.834186553955
2020-11-13 17:30:00,1.5,65.30882263183594,54.33823585510254,72.29411697387695,21789.143565943734,3.850000038743019,3119.28782081604
2020-11-13 17:40:00,1.5,65.20588302612305,54.33823585510254,72.17646789550781,22055.113284415464,4.299999967217445,3164.0262184143066
2020-11-13 17:50:00,1.5,64.67647171020508,54.29411697387695,72.09558868408203,23014.86088057241,3.749999910593033,3102.1024417877197
2020-11-16 07:40:00,1.5,67.91912078857422,51.63970565795898,70.76470565795898,8424.874125286166,3.299999952316284,2960.6827812194824
2020-11-16 07:50:00,1.5,68.25,51.375,71.02941131591797,8468.40295072632,2.950000062584877,3046.833299636841
2020-11-20 15:10:00,1.5,70.29412078857422,63.40441131591797,71.47058868408203,3783.6187827166577,3.250000074505806,3216.0833263397217
2020-11-20 15:20:00,1.5,70.26470947265625,63.51470565795898,71.5,3670.78592220624,3.5999999791383743,2971.597240447998
2020-11-20 15:30:00,1.5,70.39705657958984,63.51470565795898,71.57353210449219,3683.0910612025177,2.8500000536441803,3130.6142654418945
2020-11-20 15:40:00,1.5,70.48529434204102,63.53676414489746,71.6617660522461,3523.8223415219177,3.400000095367432,2995.2461338043213
2020-11-20 15:50:00,1.5,70.61764526367188,63.60293960571289,71.72058868408203,3406.358160664313,3.3499999791383743,3088.425115585327
2020-11-20 16:00:00,1.5,70.67646789550781,63.60293960571289,71.80882263183594,3847.07981419866,3.250000074505806,3397.4157485961914
2020-11-20 16:10:00,1.5,70.70587921142578,63.60293960571289,71.83088302612305,3576.237770289379,2.9500000029802322,3178.867238998413
2020-11-20 16:20:00,1.5,70.64705657958984,63.55882263183594,71.72058868408203,3217.461327318743,2.850000023841858,2997.079746246338
2020-11-20 16:30:00,1.5,70.34558486938478,63.51470565795898,71.58088302612305,3794.2924457057234,3.000000074505806,3071.560031890869
2020-11-20 16:40:00,1.5,70.13235473632811,63.51470565795898,71.52941131591797,4424.8570242575515,3.05000002682209,3167.271167755127
2020-11-20 16:50:00,1.5,70.20587921142578,63.43382453918457,71.60294342041016,4210.879121823469,3.3999999910593033,3014.0913314819336
2020-11-20 17:00:00,1.5,70.16176605224611,63.4117660522461,71.6617660522461,4503.161024093585,3.449999958276748,3002.107349395752
2020-11-20 17:10:00,1.5,70.20587921142578,63.33088111877442,71.72058868408203,4919.824103440507,2.9500000029802322,3248.03151512146
2020-11-20 17:20:00,1.5,70.18382263183594,63.25735282897949,71.75,5155.796670851705,2.899999961256981,3291.962184906006
2020-11-20 17:30:00,1.5,70.18382263183594,63.10293960571289,71.77941131591797,4757.14464744307,3.1500000059604645,2981.435438156128
2020-11-20 17:40:00,1.5,70.23529434204103,62.90441131591797,71.83088302612305,5338.449826761931,3.400000035762787,3345.7556324005127
2020-11-20 17:50:00,1.5,70.15441131591797,62.88235282897949,71.69117736816406,4715.3869401816055,2.9500000029802322,3068.383071899414
2020-11-23 07:40:00,1.5,71.04411697387695,60.45588302612305,71.80882263183594,2357.0939010497896,3.4000000506639485,3082.354467391968
2020-11-23 07:50:00,1.5,69.77941131591797,60.31617736816406,71.83088302612305,6691.952482069501,3.6000000834465027,3262.0252323150635
2020-11-23 08:00:00,1.5,69.80147171020508,59.91176414489746,71.88235473632812,6565.709295722627,3.8499999642372127,3155.251502990723
2020-11-23 08:10:00,1.5,69.69117736816406,59.78676414489746,71.75,6245.208793291474,3.800000086426735,3033.3884506225586
2020-11-23 08:20:00,1.5,69.66176605224611,59.57353019714356,71.83088302612305,7223.129656113702,3.299999952316284,3329.9862308502197
2020-11-23 08:30:00,1.5,69.96323776245117,59.42647171020508,71.94117736816406,6459.654439334007,3.6500000506639485,3265.850191116333
2020-11-23 08:40:00,1.5,70.23529434204103,59.60293960571289,72.0,5913.507289664751,3.850000023841858,3350.9878902435303
2020-11-23 08:50:00,1.5,70.31617736816406,59.47794151306152,72.05147171020508,5720.72088245755,3.6499999910593033,3296.6861839294434
2020-11-23 09:00:00,1.5,70.25735473632811,59.35293960571289,71.92646789550781,5402.023369799909,3.099999964237213,3236.4632320404053
2020-11-23 09:10:00,1.5,70.19117736816406,59.38970756530762,71.89705657958984,5303.909698886113,2.9999999552965164,3109.194169998169
2020-11-23 09:20:00,1.5,70.19117736816406,59.45588302612305,71.98529434204102,5752.632073815541,3.7000000029802322,3206.386293411255
2020-11-23 09:30:00,1.5,70.27941131591797,59.27941131591797,72.07353210449219,5587.900965830225,2.900000050663948,3114.562297821045
2020-11-23 09:40:00,1.5,70.25,58.92646980285645,72.14705657958984,6239.980194774455,3.299999952316284,3289.2957763671875
2020-11-23 09:50:00,1.5,69.86764907836914,57.68382453918457,72.06617736816406,6887.184983874227,4.050000041723251,3132.6342334747314
2020-11-23 10:00:00,1.5,69.70588302612305,56.76470565795898,71.92646789550781,7174.1360918212895,3.1500000208616257,3230.741680145264
2020-11-23 10:10:00,1.5,69.67646789550781,56.213233947753906,71.86764526367188,6571.09586321385,3.500000014901161,2998.888158798218
2020-11-23 10:20:00,1.5,69.73529434204103,55.90441131591797,71.95587921142578,6984.613661927454,3.800000011920929,3145.3937015533447
2020-11-23 10:30:00,1.5,69.73529434204103,55.38235282897949,72.01470947265625,7691.757846390016,3.5499999821186066,3374.4436206817627
2020-11-23 10:40:00,1.5,69.78676605224611,55.02941131591797,72.07353210449219,7671.1973812173355,3.5499999821186066,3354.605239868164
2020-11-23 10:50:00,1.5,69.83823394775389,54.76470565795898,72.06617736816406,7333.353792703947,3.4500000029802322,3291.535020828247
2020-11-23 11:00:00,1.5,69.625,54.38970565795898,71.86764526367188,7085.9258647884135,3.4499999433755875,3159.628488540649
2020-11-23 11:10:00,1.5,69.70587921142578,54.41911888122559,71.98529434204102,7214.360318341023,3.350000023841858,3165.005014419556
2020-11-23 11:20:00,1.5,69.67646789550781,54.29411697387695,72.07353210449219,7650.631445495413,3.2999999821186066,3191.6672973632812
2020-11-23 11:30:00,1.5,69.75735092163086,54.50735282897949,72.09558868408203,7646.318484013936,3.650000035762787,3270.120176315308
2020-11-23 11:40:00,1.5,69.76470947265625,54.5294132232666,72.14705657958984,7027.088934362793,3.2499999552965164,2949.649492263794
2020-11-23 11:50:00,1.5,69.65441131591797,54.35294151306152,72.01470947265625,7701.672842410524,3.0500001013278966,3263.0084552764893
2020-11-23 12:00:00,1.5,69.57353210449219,54.26470756530762,71.95587921142578,7391.958056915508,3.3500000834465027,3102.804807662964
2020-11-23 12:10:00,1.5,69.54411697387695,54.48529434204102,72.01470565795898,7886.614843795178,3.5499999523162837,3192.2006664276123
2020-11-23 12:20:00,1.5,69.625,54.19852828979492,72.09558868408203,8265.747761966122,3.4999999403953552,3345.659200668335
2020-11-23 12:30:00,1.5,69.57353210449219,54.24264717102051,72.11764526367188,8197.783238076634,3.100000023841858,3222.255743026733
2020-11-25 09:10:00,1.5,69.39706039428711,51.6617660522461,71.83088302612305,7677.633847479388,3.449999958276748,3154.557668685913
2020-11-25 13:50:00,1.5,70.10294342041016,56.39706039428711,72.19117736816406,7032.481930784909,3.3000001013278966,3367.669574737549
2020-11-25 14:50:00,1.5,70.19117736816406,56.35293960571289,72.23529052734375,6638.495913879655,3.200000047683716,3247.616641998291
2020-11-25 15:40:00,1.5,70.19117736816406,56.38235473632813,72.29412078857422,6261.352533504715,3.3999999165534973,2977.4232025146484
2020-11-25 16:00:00,1.5,70.2316188812256,56.308823585510254,72.3492660522461,6806.4997320937955,3.3499999642372127,3214.1802587509155
2020-11-25 16:10:00,1.5,70.27206039428711,56.23529243469238,72.40441131591797,6158.008774770053,3.300000011920929,2887.896505355835
2020-11-25 16:20:00,1.5,70.02941131591797,56.48529434204102,72.29412078857422,6613.6017844465105,3.900000095367432,2920.28706741333
2020-11-25 16:30:00,1.5,70.05882263183594,56.52205848693848,72.32353210449219,6936.675552948144,3.4500000029802322,3062.9427909851074
2020-11-25 16:40:00,1.5,70.08823394775389,56.29411697387695,72.39705657958984,7600.109552871772,4.0000001192092896,3291.768474578857
2020-11-25 16:50:00,1.5,70.14705657958984,56.23529434204102,72.45587921142578,7560.970172205416,3.800000071525574,3274.816379547119
2020-11-25 17:00:00,1.5,70.16911697387695,56.21323585510254,72.45588302612305,7476.002915841075,3.4500000029802322,3269.2469387054443
2020-11-25 17:10:00,1.5,70.08823394775389,56.20588302612305,72.35294342041016,7300.290738890808,3.100000023841858,3223.499891281128
2020-11-25 17:20:00,1.5,70.11764526367189,56.38235282897949,72.32353210449219,6827.533888053396,3.5,3095.1423988342285
2020-11-25 17:30:00,1.5,70.19117736816406,56.36764717102051,72.42646789550781,6655.303092275397,3.5499999076128006,2977.37721824646
2020-11-25 17:40:00,1.5,70.19117736816406,56.11764526367188,72.51470947265625,6798.819002453821,3.3000000715255737,2926.0706100463867
2020-11-25 17:50:00,1.5,70.16911697387695,55.86029434204102,72.42646789550781,6776.571147985531,3.1499999910593033,3002.001630783081
2020-11-27 07:40:00,1.5,70.04411697387695,58.88235282897949,72.64705657958984,8526.298256735208,3.100000038743019,3275.641984939575
2020-11-27 07:50:00,1.5,70.07353210449219,59.05146980285645,72.64705657958984,7958.864062775232,3.9500000029802322,3092.593111038208
2020-11-27 08:00:00,1.5,70.04411697387695,59.19853019714356,72.64705657958984,8246.588369867823,3.750000014901161,3168.1827545166016
2020-11-27 08:10:00,1.5,70.16176605224611,59.24264717102051,72.80882263183594,7807.450001697247,3.3000000715255737,2949.483612060547
2020-11-27 08:20:00,1.5,70.16176605224611,59.36029434204102,72.97793960571289,9085.55157130574,3.750000014901161,3226.2044219970703
2020-11-27 08:30:00,1.5,69.8161735534668,59.50735282897949,72.94117736816406,10681.5995787914,3.8499999642372127,3418.107692718506
2020-11-27 08:40:00,1.5,70.11029434204103,59.6544132232666,72.85294342041016,8852.966503045105,3.4500000625848775,3227.88889503479
2020-11-27 08:50:00,1.5,70.08088302612305,59.67647171020508,72.9117660522461,9680.674608230185,3.500000014901161,3419.666061401367
2020-11-27 09:00:00,1.5,69.83823394775389,59.60294151306152,73.13235473632812,11161.77435605576,2.9999999552965164,3388.3925552368164
2020-11-27 09:10:00,1.5,69.84558868408203,59.55146980285645,73.11029434204102,10162.766154643885,3.300000011920929,3112.919576644897
2020-11-27 09:20:00,1.5,69.94852828979492,59.38970565795898,73.0882339477539,10091.456194467355,3.4499999284744263,3214.140844345093
2020-11-27 09:30:00,1.5,69.91911697387695,59.45588302612305,73.02941131591797,9096.26632693351,2.6499999538064003,2924.567686080933
2020-11-30 07:40:00,1.5,68.19852828979492,56.99264717102051,71.38970565795898,9826.462060067017,3.75,3079.2591342926025
2020-11-30 07:50:00,1.5,67.98529434204103,57.1617660522461,71.55147171020508,11713.805948713163,3.199999988079071,3284.6952743530273
2020-11-30 08:00:00,1.5,68.0661735534668,57.36764717102051,71.75,12019.723502453611,3.5999999642372127,3262.836530685425
2020-11-30 08:10:00,1.5,67.77941131591797,57.55146980285645,71.94117736816406,13026.668598621909,3.2000000029802322,3130.081901550293
2020-11-30 08:20:00,1.5,67.77941131591797,57.77941131591797,71.88235473632812,13137.162534180416,3.9000001102685933,3201.8873252868652
2020-11-30 08:30:00,1.5,67.93382263183594,57.963233947753906,71.84558868408203,12340.736194922836,3.799999967217445,3154.7735805511475
2020-11-30 08:40:00,1.5,68.19852828979492,58.17646980285645,71.94117736816406,12580.948713601365,3.8000000715255737,3361.5090408325195
2020-11-30 08:50:00,1.5,68.09558868408203,58.33823585510254,72.13970565795898,13135.233038266953,4.000000014901161,3247.9854373931885
2020-11-30 09:00:00,1.5,67.98529052734375,58.50735282897949,72.25,13663.978308157995,3.5999999046325684,3203.964630126953
2020-11-30 09:10:00,1.5,67.83088302612305,58.64705848693848,72.19117736816406,13157.084202957412,3.550000011920929,3017.476154327393
2020-11-30 09:20:00,1.5,68.11764526367189,58.92646980285645,72.13235473632812,12682.18404393953,2.9499999284744263,3158.92946434021
2020-11-30 09:30:00,1.5,67.89706039428711,59.07352828979492,72.18382263183594,13486.067354546678,3.5999999493360515,3145.979787826538
2020-11-30 09:40:00,1.5,67.64706039428711,59.22058868408203,72.32353210449219,15263.991593806792,3.399999976158142,3263.9974193573
2020-11-30 09:50:00,1.5,67.73529434204103,59.33823585510254,72.40441131591797,15430.812648203228,3.8499999195337296,3304.867437362671
2020-11-30 10:00:00,1.5,67.97058868408203,59.46323585510254,72.34558868408203,13089.793411493301,3.199999988079071,2991.952779769897
2020-11-30 10:10:00,1.5,67.57353210449219,59.50735282897949,72.29412078857422,15321.001158016443,3.6000000983476643,3245.5700302124023
2020-11-30 10:20:00,1.5,67.91176605224611,59.48529434204102,72.34558868408203,14531.626592625933,3.100000023841858,3277.4487838745117
2020-11-30 10:30:00,1.5,67.97058868408203,59.50735282897949,72.48529434204102,14800.126355546156,3.099999964237213,3278.2040462493896
2020-11-30 10:40:00,1.5,67.57352828979492,59.38235473632813,72.57353210449219,16294.822431419372,3.500000074505806,3258.9619998931885
2020-11-30 10:50:00,1.5,67.91912078857422,59.38235473632813,72.45588302612305,13803.814207136747,3.8000000417232513,3042.657623291016
2020-11-30 11:00:00,1.5,67.625,59.38235473632813,72.39705657958984,14758.294453175098,4.550000011920929,3092.6486740112305
2020-11-30 11:10:00,1.5,68.02941131591797,59.46323585510254,72.45588302612305,14696.316003403523,3.5999999791383743,3320.09712600708
2020-11-30 11:20:00,1.5,67.94117736816406,59.57352828979492,72.60294342041016,14586.52466307093,3.549999967217445,3128.9696865081787
2020-11-30 11:30:00,1.5,67.57353210449219,59.82353019714356,72.73529052734375,16184.558172194374,3.1499999910593033,3135.4737758636475
2020-11-30 11:40:00,1.5,68.18382263183594,60.02205848693848,72.57353210449219,14921.151593991672,3.8499999344348907,3399.120531082153
2020-11-30 11:50:00,1.5,67.99264907836914,60.21323585510254,72.57353210449219,14269.312288053603,3.6499999463558193,3114.969800949097
2020-11-30 12:00:00,1.5,67.75735473632811,60.30882263183594,72.60294342041016,16082.157240428383,3.949999898672104,3318.927438735962
2020-11-30 12:10:00,1.5,68.05147171020508,60.55146980285645,72.82353210449219,15673.236494625526,3.649999976158142,3284.3751335144043
2020-11-30 12:20:00,1.5,67.91911697387695,60.66911697387695,72.77206039428711,15333.056603684092,3.2999999970197678,3159.537475585937
2020-11-30 12:30:00,1.5,67.65441131591797,60.91176414489746,72.68382263183594,16509.621917785116,3.800000086426735,3282.615177154541
2020-11-30 12:40:00,1.5,67.70588302612305,61.15441131591797,72.54412078857422,14098.395638825788,3.900000035762787,2913.952627182007
2020-11-30 12:50:00,1.5,68.05146789550781,61.47058868408203,72.68382263183594,13721.252833703356,4.450000077486038,2962.047082901001
2020-11-30 13:00:00,1.5,68.15441131591797,61.63970565795898,72.82353210449219,15057.375876541104,3.700000077486038,3224.8846321105957
2020-11-30 13:10:00,1.5,68.25735473632811,61.63970565795898,72.76470565795898,14784.822217187913,3.950000077486038,3280.157785415649
2020-11-30 13:20:00,1.5,67.99264526367189,61.71323585510254,72.6617660522461,14930.231151011623,3.350000023841858,3197.6536540985107
2020-11-30 13:30:00,1.5,67.80882263183594,61.93382453918457,72.57353210449219,15778.16234755097,3.550000071525574,3311.4636764526367
2020-11-30 13:40:00,1.5,68.25735473632811,62.05146980285645,72.77206039428711,15200.598171142648,3.8499999791383743,3366.9079055786133
2020-11-30 13:50:00,1.5,67.86764907836914,62.25735282897949,72.88235473632812,16038.904273341905,3.8000001013278966,3198.374015808105
2020-11-30 14:00:00,1.5,67.75735092163086,62.48529434204102,72.79411697387695,16652.484546743275,3.149999976158142,3306.1858291625977
2020-11-30 14:10:00,1.5,68.26470565795897,62.60294151306152,72.7132339477539,13738.132032585716,3.400000035762787,3088.2420291900635
2020-11-30 14:20:00,1.5,67.75735092163086,62.72794151306152,72.7132339477539,15066.056937661888,4.049999967217445,3040.0348148345947
2020-11-30 14:30:00,1.5,67.83823394775389,62.89706039428711,72.9117660522461,16390.77524442702,3.949999958276748,3230.643840789795
2020-11-30 14:40:00,1.5,67.83823394775389,62.91911888122559,72.97058868408203,15931.528000767561,3.100000023841858,3104.13617515564
2020-11-30 14:50:00,1.5,67.86764526367189,62.91911888122559,72.85294342041016,16096.914246679122,3.8500000536441807,3228.876937866211
2020-11-30 15:00:00,1.5,67.83823394775389,62.92647171020508,72.79412078857422,15224.127936208783,3.950000047683716,3071.928077697754
2020-11-30 15:10:00,1.5,67.77941131591797,63.0,72.76470565795898,16515.54085419637,3.2999999672174454,3312.851703643799
2020-11-30 15:20:00,1.5,67.83823394775389,63.1544132232666,72.88235473632812,16680.0019867251,3.9499999284744263,3306.8204917907715
2020-11-30 15:30:00,1.5,67.80882263183594,63.13235473632813,72.97058868408203,16914.030111396525,3.9500000476837163,3276.791303634644
2020-11-30 15:40:00,1.5,67.65441131591797,62.97058868408203,72.88235473632812,17010.834243222547,3.449999988079071,3253.8290634155273
2020-11-30 15:50:00,1.5,67.99264526367189,62.84558868408203,72.73529052734375,15175.593933757642,3.4000000506639485,3199.8163661956787
2020-11-30 16:00:00,1.5,67.83823776245117,62.76470565795898,72.73529052734375,14495.987800138471,3.80000002682209,2960.145315170288
2020-11-30 16:10:00,1.5,67.75735092163086,62.875,72.88235473632812,16013.171809030544,3.25,3124.5190029144287
2020-11-30 16:20:00,1.5,67.78676223754883,63.08088302612305,72.97058868408203,16255.039740593582,3.0000000298023224,3135.722213745117
2020-11-30 16:30:00,1.5,68.07353210449219,63.39705848693848,72.94117736816406,16194.222308430935,3.30000002682209,3326.910945892334
2020-11-30 16:40:00,1.5,68.13235473632811,63.54411697387695,72.88235473632812,14708.27878379826,3.7499999701976776,3096.4797439575195
2020-11-30 16:50:00,1.5,68.3161735534668,63.80147171020508,72.85294342041016,13746.535053111875,3.6500000059604645,3030.026969909668
2020-11-30 17:00:00,1.5,67.75735092163086,63.97794151306152,73.0,16789.513276577927,2.9500000029802322,3202.486572265625
2020-11-30 17:10:00,1.5,68.33823776245117,63.97059059143066,73.11029434204102,14176.029369364056,3.4499999433755875,2970.633129119873
2020-11-30 17:20:00,1.5,67.91911697387695,63.91911888122559,73.0,16281.503928903208,3.649999976158142,3204.463445663452
2020-11-30 17:30:00,1.5,67.80882263183594,63.875,72.88235473632812,16900.73099546021,3.5999999493360515,3331.156805038452
2020-11-30 17:40:00,1.5,68.15441131591797,63.82352828979492,72.85294342041016,14246.010540534482,3.3499999046325684,3032.013025283813
2020-11-30 17:50:00,1.5,68.28676605224611,63.875,73.0,14876.420570925779,3.0499999821186066,3156.308542251587
2020-12-01 07:30:00,1.399999976158142,67.69117736816406,58.40441131591797,72.4117660522461,14557.464576249507,3.250000014901161,3083.8239784240723
2020-12-01 07:40:00,1.5,67.875,58.06617736816406,72.36029434204102,13324.731437909662,3.3999999910593033,2970.7596473693848
2020-12-01 07:50:00,1.5,68.15441513061522,57.91176414489746,72.54411697387695,12931.130704137568,3.499999955296516,2945.787929534912
2020-12-01 08:00:00,1.5,68.33823394775389,57.69852828979492,72.60294342041016,13042.064657533932,3.4499999284744263,3058.136724472046
2020-12-01 08:10:00,1.5,68.23529434204103,57.58823585510254,72.57353210449219,14019.63599372158,3.2499999552965164,3231.6430683135986
2020-12-01 08:20:00,1.5,68.20588302612305,57.41911697387695,72.45587921142578,12833.89644148617,3.800000011920929,3019.743049621582
2020-12-01 08:30:00,1.5,67.75735092163086,57.35294151306152,72.57353210449219,15586.114882545698,3.899999976158142,3236.1977863311768
2020-12-01 08:40:00,1.5,67.75735473632811,57.23529434204102,72.65441131591797,15740.384304878899,3.7499999403953552,3214.254123687744
2020-12-01 08:50:00,1.5,67.86764907836914,56.72058868408203,72.60294342041016,14872.471487610814,3.3499999791383743,3140.770227432251
2020-12-01 09:00:00,1.5,67.97058868408203,56.39706039428711,72.51470565795898,14076.23971825704,3.6500000506639485,3097.684280395508
2020-12-01 09:10:00,1.5,67.86764907836914,56.06617736816406,72.39705657958984,13891.347395380566,2.9500000029802322,3066.923740386963
2020-12-01 09:20:00,1.5,67.88970565795897,55.75,72.51470947265625,15181.255577777649,3.6500000506639485,3282.430931091309
2020-12-01 09:30:00,1.5,67.8088264465332,55.97058868408203,72.6617660522461,14232.96228886178,3.0999999046325684,2932.853784561157
2020-12-01 09:40:00,1.5,67.54411697387695,56.22794151306152,72.7132339477539,14903.778429209837,3.2000000029802322,2883.234893798828
2020-12-01 09:50:00,1.5,67.83823394775389,56.04411697387695,72.57353210449219,15291.021305381919,3.4500000029802322,3229.157024383545
2020-12-01 10:00:00,1.5,67.89706039428711,55.63235282897949,72.42646789550781,14029.430748595207,3.0499999672174454,3097.409704208374
2020-12-01 10:10:00,1.5,67.94117736816406,55.20588111877442,72.57353210449219,14562.249764137143,3.299999952316284,3143.5955562591553
2020-12-01 10:20:00,1.5,67.91911697387695,55.68382263183594,72.69117736816406,15129.533962422904,2.8499999791383743,3170.4405879974365
2020-12-01 10:30:00,1.5,67.78676223754883,55.29411888122559,72.73529052734375,16365.516770925782,3.600000023841858,3307.1482696533203
2020-12-01 10:40:00,1.5,67.70587921142578,55.0,72.57353210449219,15130.254851395322,3.30000002682209,3108.32657623291
2020-12-01 10:50:00,1.5,67.67646789550781,54.83823585510254,72.48529434204102,15151.300989281262,3.5999999791383743,3150.727346420288
2020-12-01 11:00:00,1.5,67.73529052734375,54.86029434204102,72.54412078857422,15681.341239994028,4.000000059604645,3260.947130203247
2020-12-01 11:10:00,1.5,68.05147171020508,55.52206039428711,72.63235473632812,14954.300834404525,3.7000000476837163,3264.5017890930176
2020-12-01 11:20:00,1.5,67.97058868408203,56.0955867767334,72.6617660522461,15390.937513223469,3.700000047683716,3280.826177597046
2020-12-01 11:30:00,1.5,67.94852828979492,55.86029434204102,72.48529434204102,14446.676126383783,3.2499999403953552,3184.355543136597
2020-12-01 11:40:00,1.5,68.13235473632811,56.06617736816406,72.48529434204102,13333.44880796664,3.3500000834465027,3063.090696334839
2020-12-01 11:50:00,1.5,68.15441513061522,55.94853019714356,72.57353210449219,13282.764123032617,3.2000000327825546,3005.750741958618
2020-12-01 12:00:00,1.5,68.07353210449219,56.02205848693848,72.6617660522461,13713.193288322305,3.300000086426735,2988.7737731933594
2020-12-01 12:10:00,1.5,67.97058868408203,56.20588302612305,72.7132339477539,15159.346813272043,3.4499999582767487,3196.390615463257
2020-12-01 12:20:00,1.5,67.88970565795897,56.48529434204102,72.51470565795898,14104.57299113278,3.0999999791383743,3049.637403488159
2020-12-01 12:30:00,1.5,67.73529052734375,55.47058868408203,72.39705657958984,15062.4214552607,3.8499999642372127,3231.0547733306885
2020-12-01 12:40:00,1.5,67.73529052734375,55.83823585510254,72.48529434204102,15425.372113968479,3.6500000208616257,3247.4441528320312
2020-12-01 12:50:00,1.5,67.73529052734375,55.25,72.54412078857422,15016.49479279884,3.800000011920929,3122.6917934417725
2020-12-01 13:00:00,1.5,67.94852828979492,55.49264717102051,72.60294342041016,15253.224533353301,3.3999999314546585,3277.1517162323
2020-12-01 13:10:00,1.5,67.73529052734375,55.20588302612305,72.54411697387695,15081.695536004629,3.2000000029802322,3136.252826690674
2020-12-01 13:20:00,1.5,67.83823776245117,55.31617736816406,72.375,13911.151595398842,3.8499999344348907,3066.317092895508
2020-12-01 13:30:00,1.5,68.02206039428711,55.18382263183594,72.34558868408203,12636.898492397064,3.1999999582767487,2922.8208179473877
2020-12-01 13:40:00,1.5,68.17647171020508,54.43382263183594,72.48529434204102,13236.561414663998,3.500000059604645,3071.9671115875244
2020-12-01 13:50:00,1.5,67.91911697387695,54.07353019714356,72.54412078857422,14501.708450086377,3.2000000029802322,3135.501943588257
2020-12-01 14:00:00,1.5,67.78676223754883,54.22794151306152,72.54412078857422,14926.011801777575,2.850000023841858,3137.4578227996826
2020-12-01 14:10:00,1.5,68.07352828979492,53.75,72.34558868408203,13663.803023604523,3.399999976158142,3198.4105472564697
2020-12-01 14:20:00,1.5,68.0,53.19117546081543,72.32353210449219,14089.586453217142,3.7000000476837163,3258.8138847351074
2020-12-01 14:30:00,1.5,67.63235473632811,52.67647171020508,72.375,14456.567018515068,3.2999999672174454,3048.2075328826904
2020-12-01 14:40:00,1.5,67.81617736816406,52.52205848693848,72.375,14055.775906548835,3.3500000983476643,3083.2030639648438
2020-12-01 14:50:00,1.5,68.17647171020508,52.125,72.39705657958984,12264.162332180662,3.1000000089406967,2905.796876907349
2020-12-01 15:00:00,1.5,68.02206039428711,51.6544132232666,72.34558868408203,14127.929386716509,3.300000011920929,3267.685195922852
2020-12-01 15:10:00,1.5,67.76470565795897,50.77941131591797,72.17646789550781,13855.007523329969,3.7000000476837163,3140.470129013061
2020-12-01 15:20:00,1.5,68.33823394775389,50.81617736816406,72.17646789550781,12617.848895867255,3.55000002682209,3287.4100608825684
2020-12-01 15:30:00,1.5,67.75735473632811,50.73529434204102,72.23529052734375,14298.223122850164,3.050000011920929,3193.0388889312744
2020-12-01 15:40:00,1.5,68.125,50.96323585510254,72.32353210449219,13673.732795820106,3.0999999195337296,3256.788909912109
2020-12-01 15:50:00,1.5,68.125,51.07353019714356,72.375,13089.444666385649,3.25,3079.869333267212
2020-12-01 16:00:00,1.5,68.15441513061522,50.875,72.375,13714.120231209354,3.2000000029802322,3249.3411827087402
2020-12-01 16:10:00,1.5,68.33823394775389,50.69117546081543,72.26470565795898,11729.106964686309,3.5499999821186066,2987.187437057495
2020-12-01 16:20:00,1.5,67.99264907836914,50.838233947753906,72.125,12183.901659315825,3.250000074505806,2948.418924331665
2020-12-01 16:30:00,1.5,68.07353210449219,50.51470565795898,72.125,13145.283073481347,3.0999999940395355,3244.572933197021
2020-12-01 16:40:00,1.5,67.97058868408203,50.38235282897949,72.23529052734375,14171.849619913495,3.500000074505806,3323.057540893555
2020-12-01 16:50:00,1.5,68.08088302612305,50.38235473632813,72.23529052734375,12378.615000615107,3.1000000089406967,2979.6342792510986
2020-12-01 17:00:00,1.5,68.13235473632811,50.77205848693848,72.26470565795898,12820.07533708655,2.9500000029802322,3102.368501663208
2020-12-01 17:10:00,1.5,68.16176605224611,50.96323585510254,72.29412078857422,12877.868539346631,3.900000035762787,3116.3511753082275
2020-12-01 17:20:00,1.5,67.94852828979492,50.64705848693848,72.23529434204102,13543.25985224932,2.9500000029802322,3159.318630218506
2020-12-01 17:30:00,1.5,67.91911697387695,50.58088302612305,72.09558868408203,13305.176333422483,3.699999988079071,3185.745590209961
2020-12-01 17:40:00,1.5,67.86764526367189,50.36029434204102,72.09558868408203,12221.68032436715,3.1500001102685933,2890.691551208496
2020-12-01 17:50:00,1.5,68.02941131591797,50.0955867767334,72.17646789550781,12757.436550616185,3.1500000059604645,3076.26296043396
2020-12-04 07:30:00,1.5,67.76470565795897,50.4044132232666,70.6617660522461,9116.11855434011,3.6000000536441807,3146.678810119629
