,AC03R_kWh,AC03S_Current,AC03S_Frequency,AC03S_kWh,B4E_AC3S_NantumRampDown,B4E_AC3_SAT_SP,B4E_AC3_SAT_SP_enable,B4E_AC3_SAT_SPmax,B4E_AC3_SAT_SPmin,B4E_AC3_Static_SP,B4E_AC3_Static_SP_enable,B4E_AC3_Static_SPmin,CoolingVlv_AC3S,Current$2eAC3S,Current$2eAc3R,Current.Ac3R,DriveStat$2eAc3R,DriveStat.Ac3R,EconEnable$2eAC3S,Economizer$2eAC3S,Frequency$2eAC3S,Frequency$2eAc3R,Frequency.Ac3R,MinDmpPos$2eAC3S,MinDpMinPos$2eAC3S,NanStatStpt_AC3S,NanSupStpt_AC3S,OAH,OAT,OA_CO2,Power$2eAc3R,Power$2eAc3S,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnRH$2eAC3S,ReturnTemp.AC3,SpaceRH$2eAC3S,SpaceTemp.AC3,StatStpt_AC3S,StaticPress_AC3S,SupFanStat.AC3,SupStpt_AC3S,SupplyTemp$2eAC3,SupplyTemp.AC3,cloudiness,humidity,surface_shortwave_radiation,temperature,wind_direction,wind_speed,Total_flow,temp_delta,Q_load,median_space_temp,resampled,der
2021-04-16 22:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,74.949853515625,46.4970588684082,367.4418518066406,,,0.0,0.0,610.0912353515625,,69.42058563232422,,69.05666351318361,1.5,0.0,0.0,65.0,,69.19999694824219,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.25500106811523,70.22950134277343,-0.008499908447269888
2021-04-16 22:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.86150512695312,46.58529281616211,364.48201904296883,,,0.0,0.0,617.7946166992188,,69.39705657958984,,69.05666351318361,1.5,0.0,0.0,65.0,,69.17646789550781,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.22058868408203125,0.0,70.25500106811523,70.22100143432617,-0.008499908447262783
2021-04-16 22:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,74.68720245361328,46.72647094726562,364.48201904296883,,,0.0,0.0,617.91708984375,,69.32058868408203,,69.05666351318361,1.5,0.0,0.0,65.0,,69.15882263183593,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.16176605224609375,0.0,70.25500106811523,70.2125015258789,-0.008499908447262783
2021-04-16 22:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.92405395507812,46.920588684082034,364.48201904296883,,,0.0,0.0,616.8175659179688,,69.3117660522461,,69.01133270263672,1.5,0.0,0.0,65.0,,69.13823547363282,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.17353057861328125,0.0,70.25500106811523,70.20400161743164,-0.008499908447262783
2021-04-16 22:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.4362014770508,46.876469421386716,364.4820251464844,,,0.0,0.0,613.3926879882813,,69.25588226318361,,69.0,1.5,0.0,0.0,65.0,,69.0941177368164,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.1617645263672074,0.0,70.25500106811523,70.19550170898438,-0.008499908447269888
2021-04-16 23:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,72.77319793701172,46.67352981567383,359.4080261230468,,,0.0,0.0,614.0336547851563,,69.19705810546876,,68.98800048828124,1.5,0.0,0.0,65.0,,69.02647399902344,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.17058410644531818,0.0,70.18700180053712,70.1870018005371,-0.008499908447269888
2021-04-16 23:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.16100311279297,46.37058868408203,364.9048522949218,,,0.0,0.0,612.475146484375,,69.17352905273438,,68.917333984375,1.5,0.0,0.0,65.0,,69.01470947265625,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.15881958007813068,0.0,70.17000198364258,70.17850189208984,-0.008499908447262783
2021-04-16 23:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,72.89830322265625,46.38235473632813,366.17335205078126,,,0.0,0.0,618.558544921875,,69.13235473632811,,68.94000244140625,1.5,0.0,0.0,65.0,,68.98823699951171,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.14411773681639772,0.0,70.17000198364258,70.17000198364258,-0.004249954223631391
2021-04-16 23:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.86155242919922,46.53235244750977,363.21351928710936,,,0.0,0.0,616.8775756835937,,69.10294189453126,,68.94000244140625,1.5,0.0,0.0,65.0,,68.97646942138672,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.12647247314453125,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-16 23:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.7489517211914,46.46176528930664,365.7505187988281,,,0.0,0.0,604.5585327148438,,69.07941284179688,,68.94000244140625,1.5,0.0,0.0,65.0,,68.95294036865235,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.12647247314453125,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-16 23:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.73640441894531,46.48823547363281,359.40802001953125,,,0.0,0.0,605.7809692382813,,69.01176300048829,,68.917333984375,1.5,0.0,0.0,65.0,,68.92646789550781,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.08529510498047443,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.5613510131836,46.323529052734365,361.0993530273437,,,0.0,0.0,610.0604736328125,,68.98529052734375,,68.88333129882811,1.5,0.0,0.0,65.0,,68.90882263183593,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.07646789550781818,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.33615264892578,46.28529357910156,357.71669921875,,,0.0,0.0,605.4146362304688,,68.938232421875,,68.88333129882811,1.5,0.0,0.0,65.0,,68.88235473632811,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.05587768554688921,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.58635101318359,46.18529510498047,361.0993591308594,,,0.0,0.0,609.0819458007812,,68.92646789550781,,68.88333129882811,1.5,0.0,0.0,65.0,,68.83529663085939,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.09117126464842329,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,74.17425079345703,46.22058868408203,357.2938720703125,,,0.0,0.0,604.6819580078125,,68.89117736816407,,68.88333129882811,1.5,0.0,0.0,65.0,,68.82353210449219,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.06764526367187784,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.82395477294922,46.26470565795898,360.6765197753906,,,0.0,0.0,612.3839233398437,,68.83529663085939,,68.88333129882811,1.5,0.0,0.0,65.0,,68.77647399902344,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.05882263183595171,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 00:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,73.8990036010742,46.30588226318359,361.0993530273437,,,0.0,0.0,607.00390625,,68.811767578125,,68.88333129882811,1.5,0.0,0.0,65.0,,68.76470947265625,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.04705810546875,0.0,70.17000198364258,70.17000198364258,0.0
2021-04-17 01:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,74.21169891357422,46.39117736816407,356.0253662109375,,,0.0,0.0,612.0170776367188,,68.76470947265625,,68.84866333007811,1.5,0.0,0.0,65.0,,68.75588531494141,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.008824157714840908,0.0,70.17000198364258,70.17000198364258,-0.004249954223631391
2021-04-17 01:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,74.66215209960937,46.21470642089844,356.8710388183593,,,0.0,0.0,608.8385375976562,,68.76470947265625,,68.7893310546875,1.5,0.0,0.0,65.0,,68.72058868408203,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.04412078857421875,0.0,70.17000198364258,70.16150207519532,-0.008499908447262783
2021-04-17 01:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.12570190429688,45.95588073730469,359.8308532714844,,,0.0,0.0,612.32099609375,,68.72058868408203,,68.70999908447266,1.5,0.0,0.0,65.0,,68.72058868408203,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.0,0.0,70.17000198364258,70.15300216674805,-0.008499908447269888
2021-04-17 01:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.01454620361328,45.3558822631836,358.5623718261719,,,0.0,0.0,605.4151245117188,,68.72058868408203,,68.7326644897461,1.5,0.0,0.0,65.0,,68.66176605224611,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.05882263183592329,0.0,70.17000198364258,70.14450225830078,-0.008499908447269888
2021-04-17 01:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.45254974365234,45.12352905273438,364.0591857910157,,,0.0,0.0,612.2317016601562,,68.66176605224611,,68.70999908447266,1.5,0.0,0.0,65.0,,68.64411773681641,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.017648315429696027,0.0,70.17000198364258,70.13600234985351,-0.008499908447262783
2021-04-17 01:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.08975067138672,44.911766052246094,367.0190185546875,,,0.0,0.0,605.2917236328125,,68.64411773681641,,68.70999908447266,1.5,0.0,0.0,65.0,,68.61764526367189,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.026472473144522723,0.0,70.17000198364258,70.12750244140625,-0.008499908447262783
2021-04-17 02:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.21485290527343,44.77646942138672,362.3678527832032,,,0.0,0.0,604.5595092773438,,68.61764526367189,,68.66466217041015,1.5,0.0,0.0,65.0,,68.5941162109375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.02352905273438921,0.0,70.17000198364258,70.11900253295899,-0.008499908447262783
2021-04-17 02:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.36490325927734,44.45294189453125,364.48201904296883,,,0.0,0.0,604.6809692382812,,68.61764526367189,,68.65332794189453,1.5,0.0,0.0,65.0,,68.55882263183594,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.05882263183595171,0.0,70.10200271606446,70.11050262451172,-0.008499908447269888
2021-04-17 02:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.60179901123047,44.45588302612305,363.6363525390625,,,0.0,0.0,604.1926879882812,,68.5617660522461,,68.65332794189453,1.5,0.0,0.0,65.0,,68.50293884277343,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.05882720947266762,0.0,70.08500289916992,70.10200271606445,-0.008499908447269888
2021-04-17 02:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.16399993896485,44.45294189453125,360.6765197753906,,,0.0,0.0,604.5585327148438,,68.51176452636719,,68.65332794189453,1.5,0.0,0.0,65.0,,68.5,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.0117645263671875,0.0,70.08500289916992,70.09350280761718,-0.008499908447262783
2021-04-17 02:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.17645111083985,44.47941131591797,361.0993591308594,,,0.0,0.0,604.649755859375,,68.4941162109375,,68.65332794189453,1.5,0.0,0.0,65.0,,68.47352752685546,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.02058868408204262,0.0,70.08500289916992,70.08500289916992,-0.008500099182128906
2021-04-17 02:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.46420440673828,44.394117736816405,360.25369873046867,,,0.0,0.0,597.1614624023438,,68.4382339477539,,68.65332794189453,1.5,0.0,0.0,65.0,,68.45587921142578,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.017645263671880684,-0.0,70.08500289916992,70.07650260925293,-0.00850028991699503
2021-04-17 03:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.88880157470703,44.2529411315918,365.327685546875,,,0.0,0.0,604.3146362304688,,68.42058563232422,,68.54000091552734,1.5,0.0,0.0,65.0,,68.42058563232422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.0,0.0,70.08500289916992,70.06800231933593,-0.008500289916987924
2021-04-17 03:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.4767562866211,44.17058792114258,352.21988525390617,,,0.0,0.0,592.7000122070312,,68.39705657958984,,68.54000091552734,1.5,0.0,0.0,65.0,,68.39117584228515,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.005880737304693184,0.0,70.08500289916992,70.05950202941895,-0.008500289916987924
2021-04-17 03:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.739453125,44.07352828979492,361.94501953125,,,0.0,0.0,604.3146362304688,,68.35294342041016,,68.54000091552734,1.5,0.0,0.0,65.0,,68.37941131591796,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.026467895507806816,-0.0,70.08500289916992,70.05100173950196,-0.00850028991699503
2021-04-17 03:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.9771011352539,44.03235244750977,356.4481994628906,,,0.0,0.0,603.5814819335938,,68.35294342041016,,68.54000091552734,1.5,0.0,0.0,65.0,,68.35294342041016,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.0,0.0,70.08500289916992,70.04250144958496,-0.00850028991699503
2021-04-17 03:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.52685089111328,44.07352981567383,360.2536926269531,,,0.0,0.0,600.2804809570313,,68.30588531494139,,68.54000091552734,1.5,0.0,0.0,65.0,,68.32941436767578,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.02352905273438921,-0.0,70.08500289916992,70.03400115966797,-0.00850028991699503
2021-04-17 03:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.80199890136718,43.985294342041016,358.56236572265624,,,0.0,0.0,599.9126831054688,,68.27058868408203,,68.54000091552734,1.5,0.0,0.0,65.0,,68.29412078857422,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.023532104492190342,-0.0,70.05100173950196,70.02550086975097,-0.008500289916987924
2021-04-17 04:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.25160064697266,43.976470947265625,353.48837890625,,,0.0,0.0,592.4561157226562,,68.24705657958984,,68.54000091552734,1.5,0.0,0.0,65.0,,68.24705657958984,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,0.0,0.0,70.0,70.01700057983399,-0.008500289916987924
2021-04-17 04:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.07640075683594,43.87941131591797,359.40802001953125,,,0.0,0.0,602.4800170898437,,68.22646789550781,,68.49467010498047,1.5,0.0,0.0,65.0,,68.23529052734375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.008822631835940342,-0.0,70.0,70.008500289917,-0.00850028991699503
2021-04-17 04:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.53860473632812,43.94117660522461,359.4080261230468,,,0.0,0.0,599.545849609375,,68.19117736816406,,68.48333740234375,1.5,0.0,0.0,65.0,,68.20882263183594,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.017645263671880684,-0.0,70.0,70.0,-0.008750152587893467
2021-04-17 04:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.76380615234375,43.82646942138672,352.64271850585936,,,0.0,0.0,604.9263549804688,,68.1558837890625,,68.44933471679687,1.5,0.0,0.0,65.0,,68.19117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.0352935791015625,-0.0,70.0,69.99099998474121,-0.009000015258791905
2021-04-17 04:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.08890228271484,43.91470718383789,347.5687194824219,,,0.0,0.0,604.3146362304688,,68.12352905273437,,68.4606689453125,1.5,0.0,0.0,65.0,,68.19117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.06764831542969318,-0.0,70.0,69.98199996948242,-0.0090000152587848
2021-04-17 04:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.21405334472657,43.57058868408203,355.1797180175781,,,0.0,0.0,596.9800170898437,,68.13235473632811,,68.44933471679687,1.5,0.0,0.0,65.0,,68.19117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.05882263183595171,-0.0,69.90999984741211,69.97299995422364,-0.0090000152587848
2021-04-17 05:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.5142044067383,43.5058822631836,392.81181640625,,,0.0,0.0,597.2239135742187,,68.08823394775389,,68.42666625976561,1.5,0.0,0.0,65.0,,68.19117736816406,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.10294342041017046,-0.0,69.90999984741211,69.96399993896485,-0.009000015258791905
2021-04-17 05:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.32740325927735,43.51470565795898,351.7970520019532,,,0.0,0.0,596.9800170898437,,68.08823394775389,,68.42666625976561,1.5,0.0,0.0,65.0,,68.16764831542969,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.07941436767579546,-0.0,69.90999984741211,69.95499992370605,-0.009000015258791905
2021-04-17 05:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,78.1272476196289,43.51470565795898,344.18605346679686,,,0.0,0.0,596.6126708984375,,68.06470489501953,,68.3699951171875,1.5,0.0,0.0,65.0,,68.13235473632811,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.06764984130857954,-0.0,69.90999984741211,69.94599990844726,-0.009000015258791905
2021-04-17 05:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.77694854736328,43.58529510498047,350.9513854980469,,,0.0,0.0,603.9487915039062,,68.02941131591797,,68.3699951171875,1.5,0.0,0.0,65.0,,68.08823394775389,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.05882263183592329,-0.0,69.90999984741211,69.93699989318847,-0.0090000152587848
2021-04-17 05:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,79.06540069580078,43.41764602661133,357.71669921875,,,0.0,0.0,604.5585327148438,,68.00588226318361,,68.31333160400389,1.5,0.0,0.0,65.0,,68.06470489501953,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.05882263183592329,-0.0,69.90999984741211,69.9279998779297,-0.0090000152587848
2021-04-17 05:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.97705078125,43.69705886840821,351.7970520019532,,,0.0,0.0,605.0483032226563,,67.97058868408203,,68.31333160400389,1.5,0.0,0.0,65.0,,68.02941131591797,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.0588226318359375,-0.0,69.90999984741211,69.9189998626709,-0.009000015258791905
2021-04-17 06:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.62684478759766,43.73823547363281,348.4143859863281,,,0.0,0.0,605.4151123046875,,67.93529205322265,,68.31333160400389,1.5,0.0,0.0,65.0,,67.98235321044922,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.04706115722656534,-0.0,69.90999984741211,69.90999984741211,-0.018949851989745525
2021-04-17 06:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.52679901123047,43.697059631347656,348.4143859863281,,,0.0,0.0,606.5146240234375,,67.92646789550781,,68.31333160400389,1.5,0.0,0.0,65.0,,67.97058868408203,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.04412078857421875,-0.0,69.90999984741211,69.88110015869141,-0.028899688720699146
2021-04-17 06:20:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,77.18905029296873,43.59411773681641,350.52855224609374,,,0.0,0.0,604.4365844726562,,67.91470336914061,,68.31333160400389,1.5,0.0,0.0,65.0,,67.97058868408203,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.05588531494142046,-0.0,69.90999984741211,69.85220046997071,-0.02889968872070625
2021-04-17 06:30:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.97635192871094,43.697059631347656,353.9112121582031,,,0.0,0.0,604.80390625,,67.89117431640625,,68.31333160400389,1.5,0.0,0.0,65.0,,67.96176452636719,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.07059020996094034,-0.0,69.90999984741211,69.82330078125,-0.02889968872070625
2021-04-17 06:40:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.83885192871094,43.87941207885742,358.56235961914064,,,0.0,0.0,606.3936645507813,,67.86764526367189,,68.30199737548828,1.5,0.0,0.0,65.0,,67.93529205322265,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.0676467895507642,-0.0,69.90999984741211,69.7944010925293,-0.028899688720699146
2021-04-17 06:50:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,76.57610168457032,43.95000076293945,354.7568664550781,,,0.0,0.0,603.9487915039062,,67.84117736816407,,68.29066314697266,1.5,0.0,0.0,65.0,,67.9441162109375,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.10293884277342613,-0.0,69.90999984741211,69.7655014038086,-0.028899688720699146
2021-04-17 07:00:00,7406.59228515625,,,37087.70703125,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,,,75.28764953613282,44.12647094726562,350.1057189941406,,,0.0,0.0,604.3146362304688,,67.76470947265625,,68.31333160400389,1.5,0.0,0.0,65.0,,67.86764526367189,82,75.0,41.125,15.6899995803833,66,3.380000114440918,0.0,-0.10293579101563921,-0.0,69.90999984741211,69.7366017150879,-0.028899688720699146
2021-04-17 07:10:00,7406.59228515625,,,37087.70703125,,,,,,,,,7.199999809265138,,,1.0800000190734864,,0.4,1.0,0.0,,,9.751999664306641,,,,,74.92474975585938,44.15588150024414,354.7568664550781,,,0.12000000476837155,0.7599999904632568,533.4053588867188,,67.92941284179689,,68.31333160400389,1.5,0.10000000149011612,0.4,65.0,,67.67940979003906,82,75.0,41.125,15.6899995803833,66,3.380000114440918,1427.1672241210936,0.25000305175782955,356.7961613990237,69.82500076293945,69.7077020263672,-0.02889968872070625
