,Current.Ac3R,Frequency.Ac3R,OAH,OAT,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnTemp.AC3,SpaceTemp.AC3,SupplyTemp.AC3,Total_flow,temp_delta,Q_load,der,median_space_temp
2020-08-31 13:40:00,2.9000000953674316,33.375,54.65062713623047,77.0882339477539,0.550000011920929,3.5500000715255737,370.010986328125,76.0,76.57500076293945,64.875,3773.054847717285,11.125,41975.2351808548,0.0,76.18249893188477
2020-08-31 13:50:00,2.899999976158142,33.35500144958496,54.11862754821777,77.18382263183594,0.5,2.649999976158142,359.61463928222656,75.97058868408203,76.54499816894531,64.84558868408203,3796.6814765930176,11.125,42238.08142709732,-0.02941131591796875,76.18249893188477
2020-08-31 14:00:00,2.799999952316284,33.10999870300293,54.14987754821777,77.22058868408203,0.4500000029802321,2.9500000476837163,348.60487365722656,75.94117736816406,76.42999267578125,64.90441131591797,3715.6067237854004,11.036766052246094,41008.282152572036,0.02941131591796875,76.13999938964844
2020-08-31 14:10:00,2.850000023841858,32.839998245239265,53.21087646484375,77.39705657958984,0.5000000149011612,3.2000000476837163,349.8280487060547,76.02941131591797,76.48999786376953,65.02941131591797,3750.055694580078,11.0,41250.61264038086,0.044116973876953125,76.13999938964844
2020-08-31 14:20:00,2.9000000953674316,32.615001678466804,53.23050117492676,77.32353210449219,0.5,2.850000023841858,358.6975555419922,76.02941131591797,76.5183334350586,64.81617736816406,3432.2240295410156,11.213233947753906,38486.33100434602,-0.02941131591796875,76.13999938964844
2020-08-31 14:30:00,2.850000023841858,32.410001754760735,52.58500099182129,77.27941131591797,0.4000000059604645,3.0500000715255737,376.7902526855469,75.97058868408203,76.45999526977539,65.28676605224611,3343.253080368042,10.683822631835923,35718.72292399125,-0.0588226318359375,76.13999938964844
2020-08-31 14:40:00,2.799999952316284,32.42500114440918,52.616249084472656,77.36764526367188,0.5,3.350000023841858,373.68170166015625,75.9117660522461,76.42999267578125,65.23529052734375,3288.6046447753906,10.676475524902344,35110.707001024624,-0.02941131591796875,76.13999938964844
2020-08-31 14:50:00,2.850000023841858,32.264999389648445,53.33612632751465,77.39705657958984,0.5,2.700000047683716,356.55609130859375,75.9117660522461,76.45999526977539,64.72058868408203,3116.518285751343,11.191177368164062,34877.50890696989,-0.0036773681640625,76.13999938964844
2020-08-31 15:00:00,2.799999952316284,32.035000801086426,53.18950271606445,77.30147171020508,0.4500000029802321,2.9500000476837163,398.756103515625,75.90441131591797,76.42999267578125,65.20588302612305,3260.3401622772217,10.698528289794922,34880.84146047742,-0.02941131591796875,76.18249893188477
2020-08-31 15:10:00,2.899999976158142,32.05500030517578,52.27212715148926,77.30146789550781,0.4500000029802321,2.799999952316284,365.1183013916016,75.85294342041016,76.42999267578125,65.20587921142578,3272.768871307373,10.647064208984375,34845.38031397492,-0.040439605712890625,76.18249893188477
2020-08-31 15:20:00,2.799999952316284,31.90999984741211,52.2503776550293,77.05147171020508,0.4000000059604645,2.9499999284744263,350.13414001464844,75.82353210449219,76.48666381835938,65.20587921142578,3147.2471714019775,10.617652893066406,33416.37803463127,-0.02941131591796875,76.18249893188477
2020-08-31 15:30:00,2.850000023841858,31.96000003814697,52.61625099182129,76.94117736816406,0.550000011920929,2.9500000476837163,380.4085388183594,75.79412078857422,76.51666259765625,65.08088302612305,3241.177625656128,10.713237762451172,34723.50653399106,0.011028289794921875,76.18249893188477
2020-08-31 15:40:00,2.850000023841858,32.030000686645515,51.2080020904541,77.25,0.5,2.75,368.4829406738281,75.84558868408203,76.51666259765625,64.86764526367189,3225.2549266815186,10.977943420410142,35406.666101508774,0.08823394775390625,76.13999938964844
2020-08-31 15:50:00,2.799999952316284,31.97500038146973,51.2705020904541,77.24264526367188,0.5000000149011612,2.850000023841858,386.5243988037109,75.97058868408203,76.54666137695312,65.20588302612305,3140.5628566741943,10.764705657958984,33807.23475241653,0.0625,76.13999938964844
2020-08-31 16:00:00,2.850000023841858,31.90499973297119,51.0827522277832,77.05882263183594,0.6000000238418579,2.850000023841858,368.4829406738281,75.97058868408203,76.54666137695312,65.0,3058.0848140716553,10.970588684082031,33548.990656217604,-0.07352828979492188,76.04999923706055
2020-08-31 16:10:00,2.799999952316284,31.6850004196167,51.23925018310547,77.02941131591797,0.550000011920929,2.5500000715255737,376.4329071044922,75.82353210449219,76.51832962036133,64.97058868408203,3152.8693675994873,10.852943420410156,34217.912858501586,-0.07352828979492188,76.04999923706055
2020-08-31 16:20:00,2.850000023841858,31.76000022888184,49.97487449645996,77.10294342041016,0.4500000029802321,2.799999952316284,398.4499969482422,75.82353210449219,76.54666137695312,65.20587921142578,2988.289529800415,10.617652893066406,31728.620971405428,-0.029413223266601562,76.04999923706055
2020-08-31 16:30:00,2.799999952316284,31.48499965667725,50.51937484741211,77.0,0.4500000029802321,2.399999976158142,376.4829254150391,75.76470565795898,76.54666137695312,65.52206039428711,2970.299062728882,10.242645263671875,30423.71962654899,-0.014707565307617188,76.04999923706055
2020-08-31 16:40:00,2.899999976158142,31.66499996185303,50.86375045776367,76.88235473632812,0.5,2.5999999046325684,394.1683044433594,75.79411697387695,76.54666137695312,67.13235473632811,2985.0116634368896,8.661762237548842,25855.461305000506,0.23529434204101562,76.04999923706055
2020-08-31 16:50:00,2.8000000715255737,31.6200008392334,51.08275032043457,77.02941131591797,0.45000001788139343,3.100000023841858,367.5646362304688,76.23529434204102,76.54666137695312,74.60294342041016,3176.096143722534,1.6323509216308594,5184.503467393697,0.3235301971435547,76.18249893188477
2020-08-31 17:00:00,1.399999976158142,15.875,49.79962730407715,77.19117736816406,0.0,0.0,458.99755859375,76.44117736816406,76.68833541870117,74.72058868408203,0.0,1.7205886840820312,0.0,0.1323528289794922,76.3549976348877
2020-08-31 17:10:00,0.0,0.0,49.20487785339356,77.19117736816406,0.0,0.0,567.8609924316406,76.5,76.88666915893555,74.42647171020508,0.0,2.073528289794922,0.0,0.02941131591796875,76.48999786376953
2020-08-31 17:20:00,0.0,0.0,49.70575141906738,77.11764526367188,0.0,0.0,567.5549011230469,76.5,77.00166702270508,74.30882263183594,0.0,2.1911773681640625,0.0,0.0,76.57500076293945
2020-08-31 17:30:00,0.0,0.0,50.55075454711914,77.19117736816406,0.0,0.0,563.5792846679688,76.5,77.12000274658203,74.3382339477539,0.0,2.1617660522460938,0.0,0.02941131591796875,76.7025032043457
2020-08-31 17:40:00,0.0,0.0,54.24374961853027,76.97058868408203,0.0,0.0,556.5463256835939,76.55882263183594,77.20833206176758,74.42646789550781,0.0,2.132354736328125,0.0,0.014705657958984375,76.74500274658203
2020-08-31 17:50:00,0.0,0.0,55.83987617492676,76.94117736816406,0.0,0.0,561.7451477050781,76.52941131591797,77.2933349609375,74.48529434204102,0.0,2.044116973876953,0.0,0.0,76.83000183105469
2020-08-31 18:00:00,0.0,0.0,56.90400123596192,76.82353210449219,0.0,0.0,562.9682922363281,76.55882263183594,77.3499984741211,74.57353210449219,0.0,1.98529052734375,0.0,0.014705657958984375,76.83000183105469
2020-08-31 18:10:00,0.0,0.0,58.40625,76.88235473632812,0.0,0.0,555.9353942871094,76.55882263183594,77.41000366210938,74.63235473632812,0.0,1.9264678955078125,0.0,0.0,76.95750045776367
2020-08-31 18:20:00,0.0,0.0,60.69087791442871,76.70587921142578,0.0,0.0,562.3561096191406,76.55882263183594,77.52999877929688,74.6617660522461,0.0,1.8970565795898438,0.0,0.0,77.0
2020-08-31 18:30:00,0.0,0.0,61.34812545776367,76.79412078857422,0.0,0.0,562.05126953125,76.55882263183594,77.52999877929688,74.69117736816406,0.0,1.867645263671875,0.0,0.0,77.0
2020-08-31 18:40:00,0.0,0.0,62.94425010681152,76.79412078857422,0.0,0.0,557.1573181152344,76.55882263183594,77.55833053588867,74.69117736816406,0.0,1.867645263671875,0.0,0.014705657958984375,77.04500007629395
2020-08-31 18:50:00,0.0,0.0,63.97712707519531,76.82353210449219,0.0,0.0,555.9341430664061,76.5882339477539,77.58666229248047,74.69117736816406,0.0,1.8970565795898438,0.0,0.014705657958984375,77.09000015258789
2020-08-31 19:00:00,0.0,0.0,65.76100158691406,76.4117660522461,0.0,0.0,556.8524475097656,76.5882339477539,77.67166519165039,74.75,0.0,1.8382339477539062,0.0,-0.014705657958984375,77.13500022888184
2020-08-31 19:10:00,0.0,0.0,66.35562515258789,76.17646789550781,0.0,0.0,562.0512084960939,76.55882263183594,77.69999694824219,74.77941131591797,0.0,1.7794113159179688,0.0,0.0,77.18000030517578
2020-08-31 19:20:00,0.0,0.0,65.79237747192383,76.35293960571289,0.0,0.0,555.9353942871094,76.5882339477539,77.76000213623047,74.80882263183594,0.0,1.7794113159179688,0.0,0.02941131591796875,77.18000030517578
2020-08-31 19:30:00,0.0,0.0,66.57475280761719,76.4117660522461,0.0,0.0,555.9341430664061,76.61764526367188,77.76000213623047,74.8382339477539,0.0,1.7794113159179688,0.0,-0.014705657958984375,77.18000030517578
2020-08-31 19:40:00,0.0,0.0,66.54350280761719,76.52941131591797,0.0,0.0,555.9341430664061,76.55882263183594,77.76000213623047,74.89705657958984,0.0,1.6617660522460938,0.0,-0.014705657958984375,77.30749893188477
2020-08-31 19:50:00,0.0,0.0,66.79375076293945,76.52941131591797,0.0,0.0,556.8524475097656,76.5882339477539,77.76000213623047,74.92646789550781,0.0,1.6617660522460938,0.0,0.014705657958984375,77.3499984741211
2020-08-31 20:00:00,0.0,0.0,67.76412582397461,76.55882263183594,0.0,0.0,556.8524475097656,76.5882339477539,77.76000213623047,74.92646789550781,0.0,1.6617660522460938,0.0,0.014705657958984375,77.3499984741211
2020-08-31 20:10:00,0.0,0.0,68.07700347900389,76.5,0.0,0.0,556.2402648925781,76.61764526367188,77.76000213623047,74.92646789550781,0.0,1.6911773681640625,0.0,0.0,77.43999862670898
2020-08-31 20:20:00,0.0,0.0,69.2036247253418,76.4117660522461,0.0,0.0,557.4634399414061,76.5882339477539,77.78833389282227,74.95587921142578,0.0,1.632354736328125,0.0,-0.014705657958984375,77.43999862670898
2020-08-31 20:30:00,0.0,0.0,69.86087799072266,76.32353210449219,0.0,0.0,556.8524475097656,76.5882339477539,77.81666564941406,74.98529052734375,0.0,1.6029434204101562,0.0,-0.014705657958984375,77.43999862670898
2020-08-31 20:40:00,0.0,0.0,70.95637893676758,76.11764526367188,0.0,0.0,557.7695007324219,76.55882263183594,77.81666564941406,74.98529052734375,0.0,1.5735321044921875,0.0,0.014705657958984375,77.48499870300293
2020-08-31 20:50:00,0.0,0.0,70.54949951171875,76.11764526367188,0.0,0.0,556.2402648925781,76.61764526367188,77.81666564941406,75.01470565795898,0.0,1.6029396057128906,0.0,0.014705657958984375,77.52999877929688
2020-08-31 21:00:00,0.0,0.0,70.33037567138672,76.35294342041016,0.0,0.0,556.54638671875,76.5882339477539,77.81666564941406,75.04412078857422,0.0,1.5441131591796875,0.0,-0.02941131591796875,77.52999877929688
2020-08-31 21:10:00,0.0,0.0,69.86087417602539,76.29411697387695,0.0,0.0,556.8524475097656,76.55882263183594,77.81666564941406,75.04412078857422,0.0,1.5147018432617188,0.0,-0.014705657958984375,77.52999877929688
2020-08-31 21:20:00,0.0,0.0,69.39150238037111,76.35294342041016,0.0,0.0,555.9341430664061,76.55882263183594,77.81666564941406,75.04412078857422,0.0,1.5147018432617188,0.0,0.0,77.61499786376953
2020-08-31 21:30:00,0.0,0.0,69.45399856567383,76.47058868408203,0.0,0.0,556.2402648925781,76.55882263183594,77.81666564941406,75.10294342041016,0.0,1.4558792114257812,0.0,0.014705657958984375,77.61499786376953
2020-08-31 21:40:00,0.0,0.0,69.01587677001953,76.44117736816406,0.0,0.0,557.1585693359375,76.5882339477539,77.81666564941406,75.10294342041016,0.0,1.48529052734375,0.0,0.014705657958984375,77.61499786376953
2020-08-31 21:50:00,0.0,0.0,68.29612731933594,76.47058868408203,0.0,0.0,554.4061279296875,76.5882339477539,77.81666564941406,75.10294342041016,0.0,1.48529052734375,0.0,-0.014705657958984375,77.5724983215332
2020-08-31 22:00:00,0.0,0.0,68.10837936401367,76.55882263183594,0.0,0.0,555.9341430664061,76.55882263183594,77.81666564941406,75.1617660522461,0.0,1.3970565795898438,0.0,-0.014705657958984375,77.61499786376953
2020-08-31 22:10:00,0.0,0.0,68.23350143432617,76.44117736816406,0.0,0.0,558.3817443847656,76.55882263183594,77.81666564941406,75.1617660522461,0.0,1.3970565795898438,0.0,0.0,77.69999694824219
2020-08-31 22:20:00,0.0,0.0,67.98299789428711,76.17646789550781,0.0,0.0,553.1829223632811,76.55882263183594,77.81666564941406,75.1617660522461,0.0,1.3970565795898438,0.0,0.0,77.69999694824219
2020-08-31 22:30:00,0.0,0.0,67.60750198364258,76.4117660522461,0.0,0.0,555.6292724609375,76.55882263183594,77.87667083740234,75.19117736816406,0.0,1.367645263671875,0.0,0.0,77.69999694824219
2020-08-31 22:40:00,0.0,0.0,67.70137405395508,76.4117660522461,0.0,0.0,555.0182800292969,76.55882263183594,77.8466682434082,75.22058868408203,0.0,1.3382339477539062,0.0,0.0,77.69999694824219
2020-08-31 22:50:00,0.0,0.0,67.82662582397461,76.32353210449219,0.0,0.0,556.8524475097656,76.55882263183594,77.87667083740234,75.22058868408203,0.0,1.3382339477539062,0.0,0.0,77.69999694824219
2020-08-31 23:00:00,0.0,0.0,68.29600143432617,76.20587921142578,0.0,0.0,555.3231506347656,76.55882263183594,77.87667083740234,75.22058868408203,0.0,1.3382339477539062,0.0,0.0,77.69999694824219
2020-08-31 23:10:00,0.0,0.0,70.01749801635742,75.97058868408203,0.0,0.0,555.9341430664061,76.55882263183594,77.87667083740234,75.22058868408203,0.0,1.3382339477539062,0.0,0.0,77.69999694824219
2020-08-31 23:20:00,0.0,0.0,71.8326301574707,75.85294342041016,0.0,0.0,556.54638671875,76.55882263183594,77.87667083740234,75.27941131591797,0.0,1.2794113159179688,0.0,0.0,77.69999694824219
2020-08-31 23:30:00,0.0,0.0,71.6448745727539,75.88235473632812,0.0,0.0,556.54638671875,76.55882263183594,77.87667083740234,75.27941131591797,0.0,1.2794113159179688,0.0,0.0,77.69999694824219
2020-08-31 23:40:00,0.0,0.0,72.3333740234375,75.9117660522461,0.0,0.0,555.9341430664061,76.55882263183594,77.87667083740234,75.27941131591797,0.0,1.2794113159179688,0.0,0.0,77.69999694824219
2020-08-31 23:50:00,0.0,0.0,73.96075057983398,75.83088302612305,0.0,0.0,545.2329406738281,76.55882263183594,77.87667083740234,75.27941131591797,0.0,1.2794113159179688,0.0,0.0,77.69999694824219
2020-09-01 00:00:00,0.0,0.0,73.89825057983398,75.80147171020508,0.0,0.0,549.8195190429689,76.55882263183594,77.87667083740234,75.3382339477539,0.0,1.2205886840820312,0.0,0.0,77.69999694824219
2020-09-01 00:10:00,0.0,0.0,73.71049880981445,75.94117736816406,0.0,0.0,551.3475952148439,76.55882263183594,77.87667083740234,75.3382339477539,0.0,1.2205886840820312,0.0,0.0,77.69999694824219
2020-09-01 00:20:00,0.0,0.0,74.46150207519531,75.97058868408203,0.0,0.0,551.0414733886719,76.55882263183594,77.87667083740234,75.3382339477539,0.0,1.2205886840820312,0.0,0.0,77.69999694824219
2020-09-01 00:30:00,0.0,0.0,74.9623794555664,75.86029434204102,0.0,0.0,544.9268188476561,76.55882263183594,77.87667083740234,75.38235473632812,0.0,1.1764678955078125,0.0,0.0,77.69999694824219
2020-09-01 00:40:00,0.0,0.0,76.0263786315918,75.74264907836914,0.0,0.0,543.7024536132811,76.55882263183594,77.87667083740234,75.38235473632812,0.0,1.1764678955078125,0.0,0.02941131591796875,77.69999694824219
2020-09-01 00:50:00,0.0,0.0,75.58824920654297,75.75,0.0,0.0,544.008544921875,76.61764526367188,77.90666961669922,75.38235473632812,0.0,1.23529052734375,0.0,0.02941131591796875,77.69999694824219
2020-09-01 01:00:00,0.0,0.0,75.36912536621094,75.85294342041016,0.0,0.0,546.760986328125,76.61764526367188,77.9366683959961,75.38235473632812,0.0,1.23529052734375,0.0,-0.014705657958984375,77.69999694824219
2020-09-01 01:10:00,0.0,0.0,74.96225357055664,75.88235473632812,0.0,0.0,551.3475646972656,76.5882339477539,77.96499633789062,75.44117736816406,0.0,1.1470565795898438,0.0,0.0,77.74499702453613
2020-09-01 01:20:00,0.0,0.0,75.68224716186523,75.94117736816406,0.0,0.0,544.3146362304689,76.61764526367188,77.99500274658203,75.44117736816406,0.0,1.1764678955078125,0.0,0.014705657958984375,77.78999710083008
2020-09-01 01:30:00,0.0,0.0,76.3081283569336,75.86029434204102,0.0,0.0,544.6207275390625,76.61764526367188,78.05333709716797,75.44117736816406,0.0,1.1764678955078125,0.0,0.0,77.87999725341797
2020-09-01 01:40:00,0.0,0.0,77.18437194824219,75.69117736816406,0.0,0.0,549.513427734375,76.61764526367188,78.05333709716797,75.5,0.0,1.117645263671875,0.0,0.0,77.87999725341797
2020-09-01 01:50:00,0.0,0.0,76.80887603759766,75.63235473632812,0.0,0.0,544.008544921875,76.61764526367188,78.05333709716797,75.5,0.0,1.117645263671875,0.0,0.0,77.87999725341797
2020-09-01 02:00:00,0.0,0.0,77.30950164794922,75.57353210449219,0.0,0.0,544.008544921875,76.61764526367188,78.05333709716797,75.5,0.0,1.117645263671875,0.0,0.0,77.87999725341797
2020-09-01 02:10:00,0.0,0.0,78.27987289428711,75.57353210449219,0.0,0.0,543.7024536132811,76.61764526367188,78.05333709716797,75.5,0.0,1.117645263671875,0.0,0.014705657958984375,77.87999725341797
2020-09-01 02:20:00,0.0,0.0,80.59587478637695,74.98529434204102,0.0,0.0,544.3146362304689,76.64705657958984,78.05333709716797,75.55882263183594,0.0,1.0882339477539062,0.0,0.0,77.87999725341797
2020-09-01 02:30:00,0.0,0.0,80.97124862670898,74.10294342041016,0.0,0.0,545.2329406738281,76.61764526367188,78.05333709716797,75.55882263183594,0.0,1.0588226318359375,0.0,-0.014705657958984375,77.87999725341797
2020-09-01 02:40:00,0.0,0.0,79.96987915039062,73.85293960571289,0.0,0.0,550.1243896484375,76.61764526367188,78.05333709716797,75.55882263183594,0.0,1.0588226318359375,0.0,0.0,77.87999725341797
2020-09-01 02:50:00,0.0,0.0,78.96837997436523,73.73529434204102,0.0,0.0,544.008544921875,76.61764526367188,78.05333709716797,75.61764526367188,0.0,1.0,0.0,0.014705657958984375,77.87999725341797
2020-09-01 03:00:00,0.0,0.0,78.68662643432617,73.51470947265625,0.0,0.0,555.9353942871094,76.64705657958984,78.05333709716797,75.61764526367188,0.0,1.0294113159179688,0.0,0.02941131591796875,77.87999725341797
2020-09-01 03:10:00,0.0,0.0,80.68962860107422,73.17646789550781,0.0,0.0,555.6292724609375,76.67646789550781,78.05333709716797,75.61764526367188,0.0,1.0588226318359375,0.0,-0.014705657958984375,77.87999725341797
2020-09-01 03:20:00,0.0,0.0,82.47362518310547,72.88235473632812,0.0,0.0,544.3146362304689,76.61764526367188,78.05333709716797,75.61764526367188,0.0,1.0,0.0,-0.014705657958984375,77.87999725341797
2020-09-01 03:30:00,0.0,0.0,82.84912872314453,73.0882339477539,0.0,0.0,543.7024536132811,76.64705657958984,78.05333709716797,75.61764526367188,0.0,1.0294113159179688,0.0,0.0,77.87999725341797
2020-09-01 03:40:00,0.0,0.0,84.35150909423828,73.05882263183594,0.0,0.0,545.5378112792969,76.61764526367188,78.05333709716797,75.67646789550781,0.0,0.9411773681640625,0.0,0.014705657958984375,77.87999725341797
2020-09-01 03:50:00,0.0,0.0,84.60175704956055,73.05882263183594,0.0,0.0,544.3146362304689,76.67646789550781,78.05333709716797,75.67646789550781,0.0,1.0,0.0,0.014705657958984375,77.87999725341797
2020-09-01 04:00:00,0.0,0.0,86.98037338256836,72.88970565795898,0.0,0.0,549.2073059082031,76.64705657958984,78.05333709716797,75.67646789550781,0.0,0.9705886840820312,0.0,-0.014705657958984375,77.87999725341797
2020-09-01 04:10:00,0.0,0.0,88.60787963867188,72.55147171020508,0.0,0.0,550.7366027832031,76.64705657958984,78.05333709716797,75.67646789550781,0.0,0.9705886840820312,0.0,0.014705657958984375,77.87999725341797
2020-09-01 04:20:00,0.0,0.0,88.42000198364258,72.35294342041016,0.0,0.0,545.2329406738281,76.67646789550781,78.05333709716797,75.67646789550781,0.0,1.0,0.0,0.014705657958984375,77.87999725341797
2020-09-01 04:30:00,0.0,0.0,87.48112487792969,72.58088302612305,0.0,0.0,543.7024536132811,76.67646789550781,78.05333709716797,75.73529052734375,0.0,0.9411773681640625,0.0,0.0,77.87999725341797
2020-09-01 04:40:00,0.0,0.0,88.51387405395508,72.57353210449219,0.0,0.0,549.8195190429689,76.67646789550781,78.05333709716797,75.73529052734375,0.0,0.9411773681640625,0.0,0.0,77.87999725341797
2020-09-01 04:50:00,0.0,0.0,90.32913208007812,72.13235473632812,0.0,0.0,544.008544921875,76.67646789550781,78.05333709716797,75.73529052734375,0.0,0.9411773681640625,0.0,0.0,77.87999725341797
2020-09-01 05:00:00,0.0,0.0,91.42450332641602,71.60294342041016,0.0,0.0,556.5475769042969,76.67646789550781,78.05333709716797,75.73529052734375,0.0,0.9411773681640625,0.0,0.0,77.87999725341797
2020-09-01 05:10:00,0.0,0.0,91.92525482177734,71.49264907836914,0.0,0.0,544.008544921875,76.67646789550781,78.05333709716797,75.73529052734375,0.0,0.9411773681640625,0.0,0.0,77.87999725341797
2020-09-01 05:20:00,0.0,0.0,92.5198745727539,71.52206039428711,0.0,0.0,548.9012145996094,76.67646789550781,78.05333709716797,75.76470565795898,0.0,0.9117622375488281,0.0,0.014705657958984375,77.96500015258789
2020-09-01 05:30:00,0.0,0.0,92.33212661743164,71.52206039428711,0.0,0.0,551.3475646972656,76.70587921142578,78.1383285522461,75.79412078857422,0.0,0.9117584228515625,0.0,0.0,78.05000305175781
2020-09-01 05:40:00,0.0,0.0,93.42750549316406,71.30147171020508,0.0,0.0,555.9341430664061,76.67646789550781,78.22666931152344,75.79412078857422,0.0,0.8823471069335938,0.0,0.0,78.05000305175781
2020-09-01 05:50:00,0.0,0.0,92.08174896240234,71.49264907836914,0.0,0.0,557.7695617675781,76.70587921142578,78.22666931152344,75.79412078857422,0.0,0.9117584228515625,0.0,0.0,78.05000305175781
2020-09-01 06:00:00,0.0,0.0,91.14275360107422,71.76470565795898,0.0,0.0,556.8524475097656,76.67646789550781,78.22666931152344,75.79412078857422,3654.4035205841064,0.8823471069335938,3224.452373955326,0.17647171020507812,78.05000305175781
2020-09-01 06:10:00,2.850000023841858,34.2549991607666,89.17112350463867,71.71323776245117,0.5999999940395355,3.75,328.1170654296875,77.05882263183594,78.22666931152344,72.26470565795898,4161.649978637695,4.794116973876953,19951.436801921634,0.28676605224609375,78.05000305175781
2020-09-01 06:20:00,2.9000000953674316,37.125,86.19787216186523,72.19117736816406,0.5999999940395355,4.25,358.39146423339844,77.25,78.16833114624023,71.53676223754883,5125.6068687438965,5.713237762451172,29283.810717986737,0.15441131591796875,78.05000305175781
2020-09-01 06:30:00,3.0,39.30500030517578,85.57200622558594,72.44117736816406,0.7999999821186066,4.5,370.9292755126953,77.36764526367188,78.02333068847656,70.57353210449219,6040.59234046936,6.7941131591796875,41040.46790962291,0.10293960571289062,77.87999725341797
2020-09-01 06:40:00,2.9500000476837163,41.079999923706055,85.22775268554688,72.55147171020508,0.75,5.550000190734863,366.6475677490234,77.45587921142578,77.9366683959961,70.36029052734375,6747.905210494995,7.095588684082031,47880.359852846464,0.025735855102539062,77.87999725341797
2020-09-01 06:50:00,3.0,42.84500122070313,83.72537612915039,72.88970565795898,0.9000000059604645,5.8500001430511475,369.753662109375,77.41911697387695,77.79000091552734,66.75735473632811,7302.8727684021,10.661762237548842,77861.49310777328,-0.13602828979492188,77.78999710083008
2020-09-01 07:00:00,3.149999976158142,43.52000045776367,79.87588119506836,73.19852828979492,0.9499999880790708,6.849999904632568,405.17803955078125,77.18382263183594,77.5566635131836,64.06617736816406,7718.079700469971,13.117645263671875,101243.03162751195,-0.2610301971435547,77.43999862670898
2020-09-01 07:10:00,3.1999999284744263,44.290000915527344,77.87300109863281,73.51470565795898,1.0500000119209292,8.099999904632567,369.7975616455078,76.89705657958984,77.26499938964844,63.45588111877442,7673.273252487183,13.441175460815423,103137.81214546207,-0.23161697387695312,77.09000015258789
2020-09-01 07:20:00,3.350000023841858,44.44499969482422,75.71337509155273,73.67646789550781,1.0500000119209292,7.299999952316284,389.0682830810547,76.72058868408203,77.00666809082031,62.93382263183594,7626.758716583252,13.786766052246094,105148.33816246197,-0.1875,76.74500274658203
2020-09-01 07:30:00,3.350000023841858,43.52000045776367,74.55537796020508,73.71323776245117,1.0,7.450000047683716,380.8097534179688,76.52205657958984,76.77166366577148,63.13235282897949,7593.218070983887,13.389703750610352,101670.94048425525,-0.16176605224609375,76.48999786376953
2020-09-01 07:40:00,3.049999952316284,43.16999816894531,73.99212646484375,73.9117660522461,1.1500000357627869,6.049999952316284,365.515853881836,76.39705657958984,76.5716667175293,63.88970565795898,7373.346294403076,12.507350921630866,92221.02957080585,-0.07352828979492188,76.3549976348877
2020-09-01 07:50:00,3.0999999046325684,42.44499969482422,72.36474990844727,74.1617660522461,0.9499999880790708,6.549999952316284,369.4439086914063,76.375,76.45833587646484,64.45588302612305,7101.256174087524,11.919116973876953,84640.70300041512,-0.014705657958984375,76.30999755859375
2020-09-01 08:00:00,3.1999999284744263,41.40500068664551,71.98912811279297,74.25,0.75,5.400000095367432,412.8780670166016,76.36764526367188,76.39999771118164,64.8088264465332,6572.022264480591,11.558818817138672,75964.81461733257,-0.0036773681640625,76.30999755859375
2020-09-01 08:10:00,3.0,40.86499977111816,73.24100112915039,74.54411697387695,0.8999999761581421,5.450000047683716,393.9621887207031,76.36764526367188,76.34166717529297,65.13970565795897,6150.698209762573,11.227939605712905,69059.66803218066,-0.014705657958984375,76.30999755859375
2020-09-01 08:20:00,3.0,39.71000099182129,73.24100112915039,74.60294342041016,0.8499999940395355,5.100000143051148,378.3621826171875,76.3382339477539,76.3133316040039,65.04411697387695,5721.237588882446,11.294116973876953,64616.32656418009,-0.02205657958984375,76.26749801635742
2020-09-01 08:30:00,2.9500000476837163,38.599998474121094,76.12037658691406,74.54411697387695,0.7000000178813934,4.549999952316284,401.256103515625,76.32353210449219,76.3133316040039,65.11029434204103,5494.98085975647,11.213237762451158,61616.52688056757,-0.055145263671875,76.13999938964844
2020-09-01 08:40:00,2.899999976158142,37.96500015258789,79.43775177001953,74.25,0.7000000178813934,4.5,412.5170593261719,76.22794342041016,76.3416633605957,64.99264526367189,4881.402589797974,11.235298156738267,54844.01351945457,-0.11029434204101562,76.2249984741211
2020-09-01 08:50:00,2.899999976158142,36.11000061035156,81.97275161743164,74.1617660522461,0.6500000059604645,4.200000047683717,396.1036529541016,76.10294342041016,76.39999771118164,65.26470947265625,4758.139923095703,10.838233947753906,51569.83364265901,-0.0625,76.13999938964844
2020-09-01 09:00:00,2.9500000476837163,35.065000534057624,83.60025024414062,73.97058868408203,0.5499999970197678,3.4000000953674316,400.3865814208984,76.10294342041016,76.45833206176758,65.08823394775389,4612.169626235962,11.014709472656264,50801.70847159875,-0.014705657958984375,76.13999938964844
2020-09-01 09:10:00,2.9500000476837163,34.65999984741211,79.2186279296875,74.75,0.550000011920929,3.25,419.6548767089844,76.07353210449219,76.45833206176758,64.94117736816406,4088.635124206543,11.132354736328125,45516.13659007824,-0.011030197143554688,76.13999938964844
2020-09-01 09:20:00,2.9000000953674316,34.03999900817871,79.93849563598633,74.8382339477539,0.6500000059604645,3.149999976158142,366.998779296875,76.08088302612305,76.37332916259766,64.83823394775389,3779.490842819214,11.242649078369155,42491.48924072609,-0.025735855102539062,76.13999938964844
